"Data";"Temperatura_Media";"Amplitude_Media";"Umidade_Media";"Vol_Chuva"
2021-06-15;17,7125;1,6875;64,2083333333333;0
2021-06-16;16,9791666666667;1,3875;69,9166666666667;0
2021-06-17;15,9;1,17083333333333;67,9583333333333;0
2021-06-18;16,7833333333333;1,27083333333333;66,75;0
2021-06-19;19,2041666666667;1,18333333333333;56,5416666666667;0
2021-06-20;19,2041666666667;1,5375;63,4583333333333;0
2021-06-21;16,7708333333333;1,31666666666667;70,875;0
2021-06-22;17,2416666666667;1,28333333333333;76,3333333333333;1,2
2021-06-23;17,1166666666667;1,1125;76,3333333333333;0,2
2021-06-24;17,5208333333333;1,50833333333333;68,4583333333333;0
2021-06-25;20,0583333333333;1,5125;62,5416666666667;0
2021-06-26;20,65;1,40416666666667;59,625;0
2021-06-27;19,9333333333333;1,30833333333333;56,4166666666667;0
2021-06-28;17,7666666666667;1,775;58,8333333333333;0
2021-06-29;12,15;1,05416666666667;82,75;0
2021-06-30;8,625;1,4625;50,3333333333333;0
2021-07-01;11,9333333333333;1,64166666666667;49,7083333333333;0
2021-07-02;16,1;1,6375;51,7083333333333;0
2021-07-03;17,4166666666667;1,925;54,5416666666667;0
2021-07-04;16,4166666666667;1,54166666666667;61,1666666666667;0
2021-07-05;16,3625;1,4375;59,4166666666667;0
2021-07-06;15,8625;1,61666666666667;60,5416666666667;0
2021-07-07;15,9833333333333;1,45833333333333;58;0
2021-07-08;15,7791666666667;1,76666666666667;61,4166666666667;0
2021-07-09;17,1916666666667;1,6375;52,2916666666667;0
2021-07-10;17,7083333333333;1,67083333333333;49,5833333333333;0
2021-07-11;17,2541666666667;2,05416666666667;51,4583333333333;0
2021-07-12;17,3291666666667;1,81666666666667;49,8333333333333;0
2021-07-13;17,6291666666667;1,78333333333333;48,2916666666667;0
2021-07-14;17,7875;1,9875;50,5;0
2021-07-15;18,4958333333333;2,64583333333333;51,8333333333333;0
2021-07-16;19,6833333333333;2,15;49,25;0
2021-07-17;19,5291666666667;1,35;63,7083333333333;0
2021-07-18;18,6208333333333;1,50833333333333;63,4166666666667;0,4
2021-07-19;11,575;2,025;40,2916666666667;0
2021-07-20;10,7208333333333;1,54166666666667;21,125;0
2021-07-21;16,925;1,67916666666667;34,5416666666667;0
2021-07-22;18,9625;1,75833333333333;29,6666666666667;0
2021-07-23;18,5958333333333;1,69583333333333;39,9166666666667;0
2021-07-24;18,8083333333333;1,6625;43,5;0
2021-07-25;18,7375;1,62083333333333;43,5416666666667;0
2021-07-26;19,8083333333333;1,67916666666667;39,375;0
2021-07-27;20,6208333333333;2,20416666666667;39,125;0
2021-07-28;15,4;0,708333333333334;84,4166666666667;7,6
2021-07-29;8,01666666666667;1,3625;67,5;0,2
2021-07-30;9,07916666666667;1,2875;41,5416666666667;0
2021-07-31;12,6583333333333;1,37916666666667;58,75;0
2021-08-01;16,4875;1,4625;50,875;0
2021-08-02;17,8125;1,49166666666667;54;0
2021-08-03;16,2583333333333;1,35;61,4166666666667;0
2021-08-04;15,2458333333333;1,27083333333333;67,125;0
2021-08-05;16,5458333333333;1,35416666666667;59,2083333333333;0
2021-08-06;18,6208333333333;1,43333333333333;54,9583333333333;0
2021-08-07;19,2666666666667;1,05833333333333;53,5;0
2021-08-08;19,675;1,35416666666667;47,375;0
2021-08-09;19,5583333333333;2,025;45,9166666666667;0
2021-08-10;18,8375;2,0625;47,375;0
2021-08-11;19,4875;1,95416666666667;42,4166666666667;0
2021-08-12;18,3791666666667;1,37083333333333;64,375;0
2021-08-13;18,4416666666667;1,47083333333333;66,125;0
2021-08-14;19,1916666666667;1,46666666666667;64,9583333333333;0
2021-08-15;21,7666666666667;1,60833333333333;52,25;0
2021-08-16;22,6083333333333;1,85833333333333;44,9166666666667;0
2021-08-17;21,4708333333333;1,67083333333333;52,4583333333333;0
2021-08-18;24,0958333333333;1,89166666666667;42,1666666666667;0
2021-08-19;23,6291666666667;1,75833333333333;36,4166666666667;0
2021-08-20;22,9458333333333;1,59166666666667;36,4583333333333;0
2021-08-21;21,3583333333333;2,05833333333333;37,6666666666667;0
2021-08-22;21,8958333333333;2,15833333333333;36,625;0
2021-08-23;23,2375;2,03333333333333;34,5416666666667;0
2021-08-24;23,8583333333333;1,9;35,875;0
2021-08-25;25,0416666666667;1,78333333333333;31,875;0
2021-08-26;25,1583333333333;1,57916666666667;32,8333333333333;0
2021-08-27;20,55;1,17916666666667;62,2916666666667;0
2021-08-28;15,5666666666667;0,533333333333334;84,5;2,6
2021-08-29;17,9583333333333;0,983333333333334;76,9583333333333;0
2021-08-30;19,4416666666667;1,14166666666667;65,875;0
2021-08-31;19,8875;1,44166666666667;57,3333333333333;0
2021-09-01;20,0833333333333;1,57916666666667;54,875;0
2021-09-02;21,075;1,6875;49,5833333333333;0
2021-09-03;22,4166666666667;1,97916666666667;43,5;0
2021-09-04;24,0416666666667;2,04583333333333;33,9583333333333;0
2021-09-05;26,125;1,9125;26,8333333333333;0
2021-09-06;25,575;1,9;33,6666666666667;0
2021-09-07;24,25;1,77083333333333;48,7916666666667;0
2021-09-08;27,2708333333333;1,675;35,5833333333333;0
2021-09-09;25,1166666666667;1,77916666666667;51,4583333333333;0
2021-09-10;22,45;1,10416666666667;70,125;0
2021-09-11;22,2541666666667;1,45;60,8333333333333;1,4
2021-09-12;24,1791666666667;1,64583333333333;53,0833333333333;0
2021-09-13;27,4291666666667;1,2625;36;0
2021-09-14;27,2875;1,44166666666667;29,75;0
2021-09-15;23,4458333333333;1,12083333333333;61,4166666666667;0
2021-09-16;22,2625;1,325;67,5833333333333;0
2021-09-17;23,375;1,275;59,625;0
2021-09-18;26,5;1,59166666666667;46,7083333333333;0
2021-09-19;28,2916666666667;1,59166666666667;37,5;0
2021-09-20;28,675;1,6875;36,625;0
2021-09-21;29,0666666666667;2,18333333333333;33,4166666666667;0
2021-09-22;18,3875;1,3125;62,0416666666667;0
2021-09-23;19,2208333333333;1,45;51,875;0
2021-09-24;22,6625;1,7;48,8333333333333;0
2021-09-25;24,0416666666667;1,47083333333333;48,125;0
2021-09-26;22,4125;1,5;60,8333333333333;0,4
2021-09-27;22,4291666666667;1,70833333333333;56,75;0,6
2021-09-28;25,5333333333333;1,80416666666667;44;0
2021-09-29;26,4333333333333;1,7;38,0833333333333;0
2021-09-30;24,1291666666667;1,67083333333333;54,5833333333333;0
2021-10-01;23,6458333333333;1,96666666666667;57,7083333333333;2,4
2021-10-02;19,6833333333333;1,06666666666667;78,0416666666667;0,8
2021-10-03;22,6375;1,93333333333333;64,25;2,4
2021-10-04;23,0541666666667;1,52083333333333;70,4583333333333;9,6
2021-10-05;23,4125;1,37916666666667;69,9583333333333;0
2021-10-06;23,7916666666667;1,7;63,9166666666667;0
2021-10-07;21,525;1,03333333333333;73,9583333333333;0
2021-10-08;21,4916666666667;1,37916666666667;64,75;0
2021-10-09;22,4125;1,52916666666667;64,875;0
2021-10-10;18,3208333333333;0,933333333333333;86,75;20,8
2021-10-11;19,5458333333333;1,00416666666667;82,2916666666667;0,8
2021-10-12;21,3791666666667;1,29166666666667;67,5;0
2021-10-13;22,8291666666667;1,65416666666667;59,5;0
2021-10-14;22,1458333333333;1,62083333333333;65,4583333333333;14,4
2021-10-15;22,9541666666667;1,17083333333333;68,4166666666667;0
2021-10-16;22,1208333333333;1,42916666666667;79,75;27,8
2021-10-17;22,0333333333333;1,39583333333333;75,1666666666667;0,8
2021-10-18;19,1125;1,08333333333333;84;5,6
2021-10-19;17,8958333333333;0,891666666666666;83,2916666666667;8,6
2021-10-20;16,4;1,22083333333333;79,4583333333333;3,4
2021-10-21;17,8166666666667;1,33333333333333;68,6666666666667;0
2021-10-22;20,7958333333333;1,46666666666667;55,9583333333333;0
2021-10-23;24,1083333333333;1,45;44,5416666666667;0
2021-10-24;21,1166666666667;1,19166666666667;71,25;30,4
2021-10-25;20,9916666666667;1,3125;73,4166666666667;2
2021-10-26;22,5;1,30833333333333;72,2083333333333;0,6
2021-10-27;21,7208333333333;1,1;83,625;36,8
2021-10-28;21,8583333333333;0,816666666666667;80,125;2,8
2021-10-29;22,5208333333333;1,12916666666667;71,7083333333333;0
2021-10-30;22,6833333333333;1,33333333333333;66,5416666666667;0
2021-10-31;19,5208333333333;0,633333333333333;85,9583333333333;5,2
2021-11-01;20,4125;0,983333333333333;79,25;1,8
2021-11-02;21,6375;1,19583333333333;69,9583333333333;0
2021-11-03;22,5583333333333;1,4;63,125;0
2021-11-04;24,2083333333333;1,5;54,75;0
2021-11-05;26,2833333333333;1,4875;44,8333333333333;0
2021-11-06;26,1916666666667;1,25416666666667;44,875;0
2021-11-07;25,1333333333333;1,55;49,7916666666667;0
2021-11-08;24,0541666666667;1,73333333333333;57,7916666666667;0
2021-11-09;23,5833333333333;1,41666666666667;67,0416666666667;0,4
2021-11-10;21,4875;1,68333333333333;76;24
2021-11-11;18,8;0,8;86,375;3,2
2021-11-12;18,9416666666667;1,025;75,7083333333333;0
2021-11-13;18,1208333333333;1,21666666666667;61,2083333333333;0
2021-11-14;20,2708333333333;1,5375;59,5833333333333;0
2021-11-15;22,3833333333333;1,61666666666667;54,875;0
2021-11-16;23,1375;1,49166666666667;50,75;0
2021-11-17;24,8458333333333;1,48333333333333;49,7916666666667;0
2021-11-18;21,4416666666667;0,925;84,7083333333333;41,4
2021-11-19;21,1833333333333;0,6875;91,5833333333333;34,4
2021-11-20;21,275;1,21666666666667;73,5833333333333;0
2021-11-21;20,5333333333333;1,44583333333333;69,5833333333333;0
2021-11-22;23,0916666666667;1,75833333333333;55,8333333333333;0
2021-11-23;24,7833333333333;2,04583333333333;36,125;0
2021-11-24;25,0125;1,55833333333333;43,8333333333333;0
2021-11-25;25,625;1,51666666666667;53,1666666666667;0
2021-11-26;20,6875;0,925;84,625;41,8
2021-11-27;22,8666666666667;1,0125;71,7083333333333;0
2021-11-28;23,4416666666667;1,53333333333333;56,375;0
2021-11-29;23,6333333333333;1,50833333333333;65,0416666666667;2,4
2021-11-30;20,9333333333333;1,04583333333333;90,75;45,4
2021-12-01;23,5;1,275;75,625;0
2021-12-02;23,8541666666667;1,4;67;0
2021-12-03;23,0666666666667;1,37083333333333;67,3333333333333;0
2021-12-04;22,9083333333333;1,3875;64,875;0
2021-12-05;22;1,44166666666667;74,4166666666667;20,8
2021-12-06;22,1416666666667;1,22083333333333;74,4166666666667;1,2
2021-12-07;20,5541666666667;1,29166666666667;70,375;0,2
2021-12-08;19,1583333333333;1,15833333333333;65,9583333333333;0
2021-12-09;19,9;1,58333333333333;62,8333333333333;0
2021-12-10;21,775;1,45833333333333;53,7083333333333;0
2021-12-11;24,1041666666667;1,55833333333333;41,625;0
2021-12-12;24,1;1,61666666666667;58,1666666666667;0
2021-12-13;23,7125;1,01666666666667;77,0416666666667;1,6
2021-12-14;22,575;1,1875;85,0833333333333;64,8
2021-12-15;21,0708333333333;0,5125;93,375;23,4
2021-12-16;22,4416666666667;1,03333333333333;85,9583333333333;6,8
2021-12-17;22,1833333333333;0,795833333333333;87,5416666666667;7,2
2021-12-18;22,3291666666667;0,854166666666667;82,2916666666667;1
2021-12-19;21,9166666666667;1,42083333333333;69,4166666666667;0
2021-12-20;21,9875;1,25;68,0416666666667;0
2021-12-21;24,1125;1,54583333333333;62,9583333333333;0
2021-12-22;25,2375;1,89583333333333;62;0
2021-12-23;22,4333333333333;1,175;73,4583333333333;9,4
2021-12-24;20,3791666666667;1,34583333333333;63,9583333333333;0
2021-12-25;21,4333333333333;1,47916666666667;64,0833333333333;0
2021-12-26;24,0458333333333;1,75;57,625;0
2021-12-27;24,1333333333333;1,83333333333333;62,125;5,6
2021-12-28;21,8833333333333;1,44583333333333;73;5
2021-12-29;21,7166666666667;1,35416666666667;77,5833333333333;9,4
2021-12-30;19,7666666666667;0,6625;89,2083333333333;18,6
2021-12-31;20,1958333333333;1,3;87,9583333333333;10,4
2022-01-01;21,3541666666667;0,825;85,0833333333333;0,6
2022-01-02;22,1;1,14583333333333;81,7083333333333;0,4
2022-01-03;22,9416666666667;1,22083333333333;81,9166666666667;2,8
2022-01-04;21,7875;0,8125;88,875;8,8
2022-01-05;21,3291666666667;0,7125;91,7916666666667;16,2
2022-01-06;21,9;1,20416666666667;85,9583333333333;48
2022-01-07;20,35;0,691666666666667;86,625;10,4
2022-01-08;21,025;1,1125;77,875;0
2022-01-09;19,2625;0,820833333333333;81,875;0,2
2022-01-10;19,5083333333333;0,804166666666666;84,4166666666667;0,2
2022-01-11;20,7083333333333;0,933333333333333;86,7083333333333;22
2022-01-12;21,6916666666667;1,3;83,0833333333333;0,2
2022-01-13;23,8791666666667;1,32083333333333;75,3333333333333;0,2
2022-01-14;24,4541666666667;1,52083333333333;68,5416666666667;0
2022-01-15;24,5833333333333;1,45;69,7916666666667;6
2022-01-16;20,9333333333333;0,920833333333334;83,2083333333333;6
2022-01-17;22,7;1,50833333333333;76,2916666666667;1,4
2022-01-18;23,0333333333333;1,48333333333333;79;4
2022-01-19;23,8083333333333;1,40833333333333;71,3333333333333;0,4
2022-01-20;24,0166666666667;1,4125;69,125;0,8
2022-01-21;26,0041666666667;1,69166666666667;60,875;0
2022-01-22;25,8;1,42083333333333;63,2916666666667;0
2022-01-23;26,3708333333333;1,7;56,1666666666667;0
2022-01-24;25,6416666666667;1,575;62,1666666666667;0
2022-01-25;25,1541666666667;1,37083333333333;68,2916666666667;0
2022-01-26;24,5458333333333;1,44583333333333;72,75;9
2022-01-27;23,9791666666667;1,12916666666667;75,3333333333333;0,2
2022-01-28;23,05;1,2;78,6666666666667;2,4
2022-01-29;20,3041666666667;0,641666666666666;92,875;27
2022-01-30;19,5166666666667;0,645833333333333;94,3333333333333;45,2
2022-01-31;19,8791666666667;0,808333333333333;92,5833333333333;21,2
2022-02-01;20,4666666666667;0,670833333333334;92,7916666666667;31,8
2022-02-02;21,3833333333333;0,895833333333333;89,2916666666667;15,4
2022-02-03;21,175;0,908333333333334;90,25;15
2022-02-04;22,5875;1,16666666666667;82,125;25,6
2022-02-05;22,9083333333333;1,60833333333333;84;24,6
2022-02-06;22,1;0,770833333333333;87,125;1,6
2022-02-07;21,4166666666667;0,866666666666667;91,5416666666667;33,2
2022-02-08;22,5333333333333;1,2875;75;0
2022-02-09;21,9166666666667;1,41666666666667;70,25;0
2022-02-10;22,3041666666667;1,42083333333333;70,5833333333333;0
2022-02-11;21,9;1,6375;78,125;1,2
2022-02-12;22,7916666666667;1,17916666666667;74,0833333333333;0
2022-02-13;23,8083333333333;1,40416666666667;69,5833333333333;0
2022-02-14;25,0125;1,73333333333333;63,4166666666667;0
2022-02-15;23,3083333333333;2,15833333333333;74,5;12,4
2022-02-16;22,0416666666667;1,80833333333333;79,0833333333333;14,8
2022-02-17;21,7208333333333;1,32916666666667;77,8333333333333;0
2022-02-18;21,4958333333333;0,966666666666666;79,5;0
2022-02-19;21,5041666666667;1,52916666666667;74,7083333333333;0
2022-02-20;22,7083333333333;1,35;73,1666666666667;0
2022-02-21;23,575;1,86666666666667;71,5416666666667;4,2
2022-02-22;23,9791666666667;1,5;74,9166666666667;0
2022-02-23;24,9;1,6625;67,7916666666667;0
2022-02-24;24,1416666666667;1,42916666666667;75,5416666666667;0
2022-02-25;8,02083333333333;0,3;29,7083333333333;0
2022-02-26;0;0;0;0
2022-02-27;0;0;0;0
2022-02-28;9,79583333333333;0,604166666666667;15,375;0
2022-03-01;8,29166666666667;0,316666666666666;27,625;0
2022-03-02;10,475;0,7375;19,9583333333333;0
2022-03-03;25,5125;1,39583333333333;62,7916666666667;0
2022-03-04;8,24166666666667;0,354166666666667;27,6666666666667;0
2022-03-05;0;0;0;0
2022-03-06;11,8041666666667;0,729166666666667;21,25;0
2022-03-07;20,95;1,1875;53,4583333333333;1
2022-03-08;0;0;0;0
2022-03-09;0;0;0;0
2022-03-10;9,575;0,5375;15,3333333333333;0
2022-03-11;24,025;1,35416666666667;69,375;0
2022-03-12;8,3125;0,395833333333333;36,9583333333333;7,2
2022-03-13;8,28333333333333;0,5;22,375;0
2022-03-14;21,7541666666667;1,30416666666667;86,875;53,8
2022-03-15;22,525;1,0375;82,5416666666667;0
2022-03-16;16,7041666666667;0,941666666666667;63,75;9,6
2022-03-17;23,9875;1,07916666666667;76,75;0,8
2022-03-18;24,9458333333333;1,43333333333333;71,0416666666667;0
2022-03-19;23,9666666666667;1,225;79;49
2022-03-20;12,025;0,508333333333333;41,7916666666667;0
2022-03-21;20,5583333333333;1,0875;72,5;0
2022-03-22;16,1;0,766666666666667;51,5;0
2022-03-23;22,3166666666667;1,25;66,7916666666667;0
2022-03-24;8,75;0,241666666666667;30,1666666666667;0
2022-03-25;0;0;0;0
2022-03-26;0;0;0;0
2022-03-27;0;0;0;0
2022-03-28;0;0;0;0
2022-03-29;0;0;0;0
2022-03-30;0;0;0;0
2022-03-31;0;0;0;0
2022-04-01;0;0;0;0
2022-04-02;0;0;0;0
2022-04-03;8,80416666666667;0,504166666666667;20,5833333333333;0
2022-04-04;12,9833333333333;0,7375;39,6666666666667;0
2022-04-05;14,6583333333333;0,745833333333333;55,375;8,4
2022-04-06;0;0;0;0
2022-04-07;0;0;0;0
2022-04-08;0;0;0;0
2022-04-09;0;0;0;0
2022-04-10;0;0;0;0
2022-04-11;8,72916666666667;0,4875;19,8333333333333;0
2022-04-12;8,90833333333333;0,308333333333334;33,4583333333333;0
2022-04-13;0;0;0;0
2022-04-14;7,98333333333333;0,404166666666667;22,7083333333333;0,2
2022-04-15;15,0708333333333;0,658333333333333;55,9166666666667;0,6
2022-04-16;14,3291666666667;0,825;51,9166666666667;0
2022-04-17;14,5375;0,75;49,5416666666667;0
2022-04-18;6,12083333333333;0,2625;33,4166666666667;0
2022-04-19;0;0;0;0
2022-04-20;0;0;0;0
2022-04-21;8,24583333333333;0,533333333333333;15,0416666666667;0
2022-04-22;20,6041666666667;1,6875;62,0833333333333;0
2022-04-23;7,95416666666667;0,5;27,9583333333333;0
2022-04-24;0;0;0;0
2022-04-25;0;0;0;0
2022-04-26;0;0;0;0
2022-04-27;0;0;0;0
2022-04-28;0;0;0;0
2022-04-29;0;0;0;0
2022-04-30;0;0;0;0
2022-05-01;0;0;0;0
2022-05-02;0;0;0;0
2022-05-03;0;0;0;0
2022-05-04;2,475;0,133333333333333;12,9583333333333;2,2
2022-05-05;14,5041666666667;1,41666666666667;76,8333333333333;0,2
2022-05-06;16,8583333333333;1,0875;70,0416666666667;0
2022-05-07;16,8333333333333;1,2125;72,0833333333333;0
2022-05-08;17,7416666666667;1,11666666666667;74,2916666666667;0
2022-05-09;18,7041666666667;1,17916666666667;71,5416666666667;0
2022-05-10;19,5833333333333;1,35833333333333;69,5;0
2022-05-11;18,5833333333333;1,14166666666667;80,5416666666667;5,6
2022-05-12;19,1833333333333;1,30416666666667;79,8333333333333;0,8
2022-05-13;17,3791666666667;1,42916666666667;72,5;0
2022-05-14;19,3708333333333;1,55;71,9583333333333;0
2022-05-15;18,4125;1;85,2916666666667;20,8
2022-05-16;18,5958333333333;1,15416666666667;81,9583333333333;0
2022-05-17;12,6416666666667;1,15833333333333;66,4583333333333;0
2022-05-18;7,91666666666667;1,07916666666667;74,6666666666667;0
2022-05-19;9,12083333333333;1,1375;80,1666666666667;0
2022-05-20;10,4291666666667;1,57916666666667;67,1666666666667;0
2022-05-21;11,7625;1,71666666666667;62,5833333333333;0
2022-05-22;14,55;1,7875;57,7916666666667;0
2022-05-23;16,4875;1,9625;56,75;0
2022-05-24;18,0833333333333;1,60833333333333;56,875;0
2022-05-25;17,0375;1,45416666666667;56,25;0
2022-05-26;17,8458333333333;1,5;63,2916666666667;0
2022-05-27;17,6541666666667;1,55;63,1666666666667;0
2022-05-28;16,2625;1,45;56,9583333333333;0
2022-05-29;17,6833333333333;1,42083333333333;54,0416666666667;0
2022-05-30;21,9708333333333;1,1625;54,875;0
2022-05-31;19,9041666666667;1,075;84,4583333333333;28
2022-06-01;19,775;1,02083333333333;80,125;0
2022-06-02;20,8583333333333;1,46666666666667;70,25;0
2022-06-03;19;0,995833333333333;80,6666666666667;0
2022-06-04;17,1875;1,25416666666667;75,2083333333333;0
2022-06-05;18,275;1,3125;72,9166666666667;0
2022-06-06;18,9375;1,4875;68,125;0
2022-06-07;18,825;1,6125;68,1666666666667;0
2022-06-08;18,8291666666667;1,1625;83,5;24
2022-06-09;18,1125;0,729166666666666;90,7083333333333;1,6
2022-06-10;17,0833333333333;0,629166666666667;85,0833333333333;3,6
2022-06-11;16,5083333333333;0,9;82,9166666666667;0
2022-06-12;13,0791666666667;1,30833333333333;72,6666666666667;0
2022-06-13;12,175;1,20833333333333;57,4583333333333;0
2022-06-14;13,1791666666667;1,55833333333333;66,4583333333333;0
2022-06-15;17,5583333333333;1,75;53,8333333333333;0
2022-06-16;17,9291666666667;1,73333333333333;60,2916666666667;0
2022-06-17;18,3791666666667;1,5625;55,5;0
2022-06-18;17,6458333333333;1,09166666666667;83,3333333333333;6
2022-06-19;15,9458333333333;1,2625;86,2916666666667;0,2
2022-06-20;17,5666666666667;1,39583333333333;79,875;0,6
2022-06-21;19,4666666666667;1,32083333333333;71,7916666666667;0
2022-06-22;20,8541666666667;1,20833333333333;57,5;0
2022-06-23;19,2083333333333;1,84166666666667;48,5833333333333;0
2022-06-24;17,6291666666667;1,97916666666667;56,9166666666667;0
2022-06-25;17,7583333333333;1,50833333333333;61,9583333333333;0
2022-06-26;16,7916666666667;0,9875;75,125;0
2022-06-27;16,5208333333333;1,35;74,125;0
2022-06-28;17,9333333333333;1,6;67,75;0
2022-06-29;17,6166666666667;1,375;69,5833333333333;0
2022-06-30;17,375;1,77083333333333;65,125;0
2022-07-01;16,0375;1,85416666666667;64,5;0
